brand,name,price,event,img_url,category
CU,하림)맛닭가슴살엽떡,4700,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801492392886.jpg,간식류
CU,이지덤)퀵카밍패치2매,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806000001939.jpg,기타
CU,몽뜨)푸르츠사워패치젤리,2000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809429533555.jpg,간식류
CU,동화)마그랩포스트레스25m,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806129204051.jpg,기타
CU,동화)마그랩포에너지25ml,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806129204075.jpg,기타
CU,오뚜기)컵밥진짬뽕밥,4800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801045892276.jpg,식사류
CU,풀무원)해초미역면150g,4800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801114157640.jpg,식사류
CU,라라스윗)말차파인트,11900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809599360098.jpg,간식류
CU,종건)락토핏골드20g,5300,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8805915807919.jpg,기타
CU,동국)이지스마트구미12g,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806109106559.png,기타
CU,수미)파티스마트저당2입,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8901138011390.png,기타
CU,도성)알디콤A15ml,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809868290064.png,기타
CU,도성)알디콤V20ml,4800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800309770046.png,기타
CU,도성)알디콤Plus21ml,4800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809868292242.png,기타
CU,튀김)바삭한핫도그,2800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/2202000113478.png,기타
CU,CJ)맥스봉풍미후랑크65g,2400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392109782.png,간식류
CU,펄세스)마일드스테비아20T,8900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809526500948.jpg,기타
CU,펄세스)디카프스테비아20T,10900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809526501228.jpg,기타
CU,1945라임사이다350,1800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801223014612.jpg,음료
CU,1945레몬콜라350,1800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801223014629.jpg,음료
CU,종건)아임비타글루타치31g,3500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8805915913405.png,기타
CU,종건)아임비타아르기닌31g,3500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8805915913207.png,기타
CU,삼양)탱글갈릭오일파스타,2500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801073216570.jpg,식사류
CU,롯데)펩시제로라임캔310ml,1800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801056248703.jpg,음료
CU,롯데)칠성사이다제로캔310,1800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801056249359.jpg,음료
CU,코카)조지아스윗블랙470ml,2800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801094542603.jpg,음료
CU,서울)포리커피200ml,2800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801115136682.jpg,음료
CU,엠즈)땅버사과미니롤,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809844303689.png,기타
CU,튀김)바삭한치즈핫도그,3200,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/2202000122364.png,기타
CU,클룹)애사비화이트발사믹,2800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800261385081.jpg,기타
CU,영진)알부민리얼바몬드,1900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809330479928.jpg,기타
CU,신세계)소고기미역국480g,7900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809486799932.jpg,기타
CU,신세계)콩나물해장국450g,7900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809901605244.png,식사류
CU,이그니스)바이탈자몽캔500,2700,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800261385821.jpg,기타
CU,hy)쿠퍼스깨곰,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801128283595.jpg,기타
CU,라라스윗)블루베리요거바,2500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809599361286.jpg,기타
CU,미트)마늘안창살구이350g,16900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809152414329.jpg,기타
CU,유앤)돈시몬토마토주스200,2200,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8410261613314.jpg,음료
CU,뉴트)비비유기농레몬자몽,1500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809948525703.png,기타
CU,뉴트)애사비탱글스틱20g,2000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809948526380.png,기타
CU,오뚜기)임연수구이70g,7500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801045431130.jpg,기타
CU,롯데)더킹아이스피치캔355,2300,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801056251253.jpg,기타
CU,좋은)수퍼소프트대형4P,3000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801166099745.jpg,생활/위생용품
CU,크리)가습촉촉마스크2P,3300,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801166130486.jpg,기타
CU,CJ)컵반습김치덮밥,5400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392151811.jpg,식사류
CU,라라스윗)저당요거파인트,11900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809599361361.jpg,간식류
CU,라엘)순면커버중형16P,11900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809641113337.jpg,기타
CU,쏘피)유기농중형16P,9500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809709260232.jpg,생활/위생용품
CU,쏘피)유기농대형14P,9500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809709260249.jpg,생활/위생용품
CU,링티)애플라이트P500ml,3200,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809799270661.jpg,기타
CU,동아)얼박사캔355ml,2300,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011416685.jpg,기타
CU,동아)혈행의선순환10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011441960.jpg,기타
CU,동아)눈호강10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011441984.jpg,기타
CU,동아)이순간10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011442004.jpg,기타
CU,동아)약골탈퇴10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011442028.jpg,기타
CU,수미)파티스마트저당망고2입,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8901138011413.png,기타
CU,동아)에너지10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011442042.jpg,기타
CU,동아)괜찮아릴렉스10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011442066.jpg,기타
CU,동아)관절해10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011442080.jpg,기타
CU,동아)끓어올려10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011442103.jpg,기타
CU,쟈뎅)프루토프루타피치500,2500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8808024050597.jpg,기타
CU,쟈뎅)프루토프루타레몬500,2500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8808024050603.jpg,기타
CU,종근당)이너케어10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809327865383.png,기타
CU,종근당)혈행건강10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800323060260.png,기타
CU,종근당)눈건강10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809097857168.png,기타
CU,종근당)장건강10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809327865369.png,기타
CU,종근당)다이어트10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809097857205.png,기타
CU,종근당)뼈건강10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809097857182.png,기타
CU,종근당)간건강10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800323060246.png,기타
CU,종근당)종합건강10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800323060192.png,기타
CU,종근당)두뇌기억력10정,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800323060178.png,기타
CU,대진)콜라향츄잉캔디13g,500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/6977308560991.jpg,간식류
CU,오뚜기)정통직화유니짜장,4800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801045665337.jpg,기타
CU,한미)텐텐비타튼튼딸기,1600,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806124206067.jpg,간식류
CU,한미)텐텐비타튼튼베리,1600,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806124206081.jpg,간식류
CU,담터)콤부차젤리믹스,2000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809257335758.jpg,간식류
CU,담터)애사비젤리믹스,2000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809257335925.jpg,간식류
CU,유한)내일N스파클링100ml,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806006506162.jpg,기타
CU,해태)프리츠떡볶이맛,1500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801019320101.jpg,간식류
CU,광동)썬키스트애사비제로,3000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806002025346.jpg,기타
CU,동아)올리브오일10g,2000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011441878.jpg,기타
CU,훼밀리)마롱글라세60g,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809234904526.jpg,기타
CU,풀무원)생만두고기배추,10000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801114181522.jpg,식사류
CU,풀무원)생만두새우청경채,10000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801114181577.jpg,식사류
CU,CJ)비비고말차붕어빵,10900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392152443.jpg,식사류
CU,빙그레)닥터캡슐복숭아,2300,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801104951302.png,기타
CU,스위트)마치사과같은젤리,2300,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809402811366.jpg,간식류
CU,농심)린도볼밀크5P,6100,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/7610400105798.jpg,기타
CU,대경)크리스피샤크,700,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800314660080.jpg,기타
CU,하림)더미식순살닭갈비,8900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809778498413.jpg,기타
CU,하림)더미식순살찜닭,8900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809778498420.jpg,식사류
CU,서울)말차에스프레소200ml,2900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801115140207.jpg,음료
CU,롯데)롯데햄프랑크90g,3200,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801123002177.jpg,간식류
CU,칠갑)우동소스1인분330g,1500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801759018894.jpg,기타
CU,잠바)저당애플스무디바,2500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809288636695.jpg,기타
CU,잠바)저당망고스무디바,2500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809288636701.jpg,기타
CU,하림)맥시칸양념치킨순살,9900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809778499403.jpg,기타
CU,칠갑)쌀떡국떡1인분180g,2000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801759021276.jpg,간식류
CU,동아)육식파키위효소3g,2000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806011442158.jpg,기타
CU,리뉴)한손한끼밤라떼40g,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809120447755.jpg,음료
CU,남양)마시는한끼밤맛200,1400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801069421780.png,기타
CU,남양)마시는한끼인절미200,1400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801069421803.png,기타
CU,CJ)비비고말차호떡,10900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392146114.jpg,간식류
CU,롯데)칠성사이다라임캔355,2000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801056251895.jpg,음료
CU,CJ)닭가슴살촉촉통살100g,4500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392156175.jpg,기타
CU,CJ)하루낫또국산약콩2입,4900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392157608.jpg,기타
CU,유한)비컴플올데이샷30ml,4400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806006506179.jpg,기타
CU,유한)비컴플굿나잇30ml,4400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806006506193.jpg,기타
CU,대웅)임팩타임에너지젤45g,3500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809359458256.jpg,간식류
CU,위스트)마라곤약향라맛,1200,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/6971258744302.jpg,기타
CU,위스트)마라곤약마라맛,1200,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/6971258744319.jpg,기타
CU,CJ)밸런스밀바말차초코,2900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392154379.jpg,음료
CU,CJ)밸런스밀바피넛버터,2900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392154393.jpg,기타
CU,라라스윗)피쵸젤라또바,3000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809599361392.jpg,기타
CU,라라스윗)옥수수듬뿍바,3000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809599361484.jpg,기타
CU,라라스윗)복숭요거파인트,11900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809599361453.jpg,간식류
CU,농심)린트엑스트라밀크,3500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/3046920030069.jpg,기타
CU,CJ)소바바마쏘킥240g,9900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392151118.jpg,기타
CU,CJ)소바바레드핫240g,9900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392159084.jpg,기타
CU,클룹)애사비매실제로,2800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8800261386378.jpg,기타
CU,서울우유)흰우유미니컵,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801115720454.jpg,음료
CU,서울우유)초코우유미니컵,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801115720492.jpg,음료
CU,광동)썬키스트애사비레몬,3000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806002025421.jpg,기타
CU,도성)아사이치케아15g,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809531799573.png,기타
CU,HK)컨디션메론소다제로병,5000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809422046762.jpg,기타
CU,웅진)생차녹차500mlP,2500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801382152798.jpg,음료
CU,웅진)생차호지차500P,2500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801382152811.jpg,음료
CU,CJ)밸런스밀쉐이크귀리,4500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392154553.jpg,기타
CU,CJ)밸런스밀쉐이크견과,4500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392154577.jpg,간식류
CU,CJ)밸런스밀쉐이크카카오,4500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392154591.jpg,기타
CU,풀무원)요프로플레인150g,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809274516802.jpg,음료
CU,풀무원)요프로블루베리150,3900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8809274516840.jpg,기타
CU,사조)구운마늘맛후랑크,2400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801066065451.jpg,기타
CU,사조)구운고추맛후랑크,2400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801066065468.jpg,기타
CU,하림)직화매콤갈비맛핫바,2400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801492393395.jpg,간식류
CU,오뗄)붉은말발굽킬바사,6700,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8802266500780.jpg,기타
CU,동원)먹는샘물무P500ml,1000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801047287957.png,기타
CU,오뚜기)돼지김치찌개컵밥,5400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801045709192.jpg,식사류
CU,CJ)얼티브프로틴피스타치,2900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392130045.jpg,기타
CU,CJ)얼티브프로틴로얄밀크,2900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392130069.jpg,기타
CU,CJ)맛콩 병아리콩 50G,2900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392158278.jpg,기타
CU,CJ)맛콩 검은콩 50G,2900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392158353.jpg,기타
CU,우양)반반크리스피핫도그,3000,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8805489005858.jpg,기타
CU,유한)비컴플모닝샷30ml,4400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806006506186.jpg,기타
CU,농심)츄파춥스플러피판다,1400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801043047081.jpg,간식류
CU,동원)한라봉제로아이스500,2500,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801047496083.jpg,기타
CU,롯데)칠성사이다라임P500,2300,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801056251727.jpg,음료
CU,CJ)얼티브프로틴초코,2900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801392039225.jpg,기타
CU,광동)비타500이온킥500ml,2900,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8806002025445.jpg,음료
CU,삼립)핫스파이시후랑크,2400,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801068930771.jpg,기타
CU,코카)암바사제로500P,2200,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801094000431.jpg,음료
CU,동원)소화잘되는카라멜,2800,1+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801155745929.jpg,기타
CU,롯데)가나초코바땅콩,1300,2+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801062628773.jpg,간식류
CU,롯데)크런키초콜릿34g,1700,2+1,https://tqklhszfkvzk6518638.edge.naverncp.com/product/8801062628476.jpg,간식류
