brand,name,price,event,img_url
GS25,봄날)소소한입20G(자색군고구마),1500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809437450486_002.jpg
GS25,봄날)소소한입20G(치즈군고구마),1500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809437450479_002.jpg
GS25,라엘)순면커버대형14P,11900,1+1,https://image.woodongs.com/imgsvr/item/GD_8809641113344_001.jpg
GS25,라엘)순면커버중형16P,11900,1+1,https://image.woodongs.com/imgsvr/item/GD_8809641113337_001.jpg
GS25,광동)비타500이온킥제로500ML,2900,1+1,https://image.woodongs.com/imgsvr/item/GD_8806002025445_001.jpg
GS25,맥심)TOP더블랙200ML,1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801037042863_865.jpg
GS25,맥심)TOP스모키라떼200ML,1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801037009026_001.jpg
GS25,푸르내)붙이는핫팩40G,1200,2+1,https://image.woodongs.com/imgsvr/item/GD_8809438570510_002.jpg
GS25,푸르내)핫팩140G,1400,2+1,https://image.woodongs.com/imgsvr/item/GD_8809438570527_001.jpg
GS25,푸르내)핫팩90G,1300,2+1,https://image.woodongs.com/imgsvr/item/GD_8809767313222_001.jpg
GS25,롯데)더하다보리차500ML,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056227517_003.jpg
GS25,롯데)더하다옥수수수염차500ML,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801056227371_003.jpg
GS25,롯데)칠성사이다오렌지제로500ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056249519_001.jpg
GS25,롯데)칠성사이다제로500ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056177584_006.jpg
GS25,롯데)칠성사이다제로라임500ML,2300,1+1,https://image.woodongs.com/imgsvr/item/GD_8801056251727_001.jpg
GS25,동원)보성홍차샤인머스캣500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801047284598_002.jpg
GS25,동원)보성홍차아이스티레몬500,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801047284499_003.jpg
GS25,동원)보성홍차아이스티복숭아500,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801047284482_004.jpg
GS25,동원)보성홍차아이스티애플500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801047284550_002.jpg
GS25,동원)보성홍차아이스티한라봉500,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8801047496083_002.jpg
GS25,서주)제로백젤리42G,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8809592641941_001.jpg
GS25,서주)젤리의연금술42G,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8809592641866_001.jpg
GS25,서주)젤리인젤리콜라사이다40G,1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809592641583_001.jpg
GS25,동아)박카스맛젤리1200,1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8806011435631_002.jpg
GS25,통가래떡어묵바80G,3400,1+1,https://image.woodongs.com/imgsvr/item/GD_8809447501970_002.jpg
GS25,통맛살어묵바80G,3400,1+1,https://image.woodongs.com/imgsvr/item/GD_8809447501987_001.jpg
GS25,통치즈어묵바80G,3400,1+1,https://image.woodongs.com/imgsvr/item/GD_8809447501857_001.jpg
GS25,HK)컨디션스파클링메론제로100ML,5000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809422046762_001.jpg
GS25,HK)컨디션스파클링자몽제로100ML,5000,1+1,https://image.woodongs.com/imgsvr/item/GD_8809422046045_001.jpg
GS25,쫄깃한한우)콜라겐껌단호박,4500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809150113422_001.jpg
GS25,쫄깃한한우)콜라겐껌블루베리,4500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809150113415_001.jpg
GS25,쫄깃한한우)콜라겐껌연어,4500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809150113439_001.jpg
GS25,러봉)오븐에구운닭가슴살30G,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809734724686_001.jpg
GS25,러봉)오븐에구운참치30G,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809734724662_001.jpg
GS25,해태)오사쯔(봉지),1500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801019606328_001.jpg
GS25,유어스)생생감자칩오사쯔맛55G,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801019613333_002.jpg
GS25,유어스)이모카세1호감자칩,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801019613005_001.jpg
GS25,유어스)자가비오사쯔맛45G,2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801019613340_002.jpg
GS25,해태)맛동산(봉지),2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801019608766_001.jpg
GS25,해태)자가비짭잘한맛(봉지),2000,2+1,https://image.woodongs.com/imgsvr/item/GD_8801019607912_002.jpg
GS25,연세)플레인요거트300ML,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8801753111966_001.jpg
GS25,연세)과채데이레드190ML,1600,1+1,https://image.woodongs.com/imgsvr/item/GD_8801753111997_001.jpg
GS25,연세)과채데이퍼플190ML,1600,1+1,https://image.woodongs.com/imgsvr/item/GD_8801753111980_001.jpg
GS25,WNP)9곡보리과자70G,1200,2+1,https://image.woodongs.com/imgsvr/item/GD_8809420331921_001.JPG
GS25,브이톡)블루레몬에이드(누드캔),1400,2+1,https://image.woodongs.com/imgsvr/item/GD_8809344661234_004.jpg
GS25,브이톡)제로레몬에이드350ML,1400,2+1,https://image.woodongs.com/imgsvr/item/GD_8809344669124_001.jpg
GS25,OKF)알로에베라킹500ML,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809041427065_005.jpg
GS25,OKF)옐로우스무디350ML,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809041429120_004.jpg
GS25,OKF)워터멜론500ML,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809041429649_005.jpg
GS25,매일)고단백두유190ML,1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8801121032145_001.jpg
GS25,매일)렌틸콩두유190ML,1800,2+1,https://image.woodongs.com/imgsvr/item/GD_8801121022375_001.jpg
GS25,매일)99.89두유190ML,1400,2+1,https://image.woodongs.com/imgsvr/item/GD_8801121768440_001.jpg
GS25,매일)검은콩두유190ML,1400,2+1,https://image.woodongs.com/imgsvr/item/GD_8801121025710_001.JPG
GS25,매일)두유식이섬유190ML,1400,2+1,https://image.woodongs.com/imgsvr/item/GD_8801121768464_003.jpg
GS25,매일)바리스타그란데(라떼)475ML,2700,2+1,https://image.woodongs.com/imgsvr/item/GD_8801121031858_002.jpg
GS25,매일)바리스타그란데(아메)475ML,2700,2+1,https://image.woodongs.com/imgsvr/item/GD_8801121031834_002.jpg
GS25,HK)새싹보리블랙500ML,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809422046106_001.jpg
GS25,HK)새싹차보리500ML,2500,2+1,https://image.woodongs.com/imgsvr/item/GD_8809422041125_004.jpg
GS25,HK)납작복숭아아이스티500ML,2500,1+1,https://image.woodongs.com/imgsvr/item/GD_8809422044447_001.jpg
